"964032554","Eustacia Menel","Female","[36.0, 12.0, 63.0, 17.0, 79.0, 44.0, 78.0, 29.0, 83.0, 89.0, 66.0, 38.0, 22.0, 53.0, 71.0, 3.0, 43.0, 43.0, 92.0, 64.0, 29.0, 49.0, 88.0, 78.0]","26","BSc (Hons) Computer Science and Artificial Intelligence","[02/10/2854, 21/10/5941, 05/10/5227, 27/01/6098, 02/05/3502, 05/02/3882, 10/12/8052, 13/12/3420, 06/05/7375, 12/01/2774, 19/08/3807, 15/09/8581, 17/02/8439, 08/03/7816, 05/04/5238, 24/11/5266, 15/10/6210, 24/11/6410, 22/10/2981, 23/05/4975, 07/12/7268, 01/03/8991, 27/11/7710, 12/11/6271]"
"816564173","Ernie Jarry","Male","[55.0, 63.0, 9.0, 10.0, 46.0, 98.0, 80.0, 79.0, 64.0, 14.0, 44.0, 67.0, 96.0, 64.0, 12.0, 53.0, 82.0, 23.0, 33.0, 3.0, 92.0, 93.0, 64.0, 15.0]","39","BSc (Hons) Robotics and Artificial Intelligence","[23/04/7213, 27/12/3418, 11/01/7477, 25/11/3660, 11/11/8240, 10/04/2955, 21/08/4938, 20/08/8171, 14/06/5790, 04/06/7171, 06/04/4589, 24/11/6210, 16/10/8516, 28/01/3891, 02/11/3604, 19/03/5386, 24/01/2535, 12/03/9001, 07/02/3945, 19/02/8437, 27/05/5458, 05/06/7995, 10/05/6218, 05/11/3573]"
"423227810","Terrel Filer","Male","[94.0, 60.0, 74.0, 95.0, 79.0, 87.0, 60.0, 19.0, 69.0, 84.0, 95.0, 99.0, 98.0, 56.0, 55.0, 19.0, 79.0, 52.0, 54.0, 65.0, 2.0, 35.0, 46.0, 36.0]","55","BSc (Hons) Computer Science and Mathematics","[20/04/5584, 08/05/2511, 13/07/6222, 26/10/5898, 27/02/2389, 03/05/2906, 03/02/2357, 15/08/2530, 02/08/3902, 06/01/6795, 03/10/7916, 20/04/4938, 24/05/4261, 24/01/8094, 04/03/3447, 18/02/8977, 19/04/8939, 23/10/7524, 10/06/2304, 13/12/6734, 27/07/8189, 21/06/2552, 19/03/6622, 08/06/4183]"
"429347410","Zacharias Benazet","Male","[95.0, 24.0, 25.0, 81.0, 28.0, 4.0, 20.0, 14.0, 41.0, 19.0, 46.0, 97.0, 22.0, 39.0, 42.0, 62.0, 42.0, 53.0, 84.0, 86.0, 76.0, 3.0, 21.0, 7.0]","88","BSc (Hons) Robotics and Artificial Intelligence","[20/02/4979, 04/03/6054, 04/06/8838, 04/09/4610, 21/07/2683, 11/03/5372, 20/03/8068, 03/05/2509, 27/07/2342, 18/11/7168, 12/08/2853, 16/02/8152, 28/09/8069, 12/02/4102, 13/04/2622, 25/08/7922, 03/10/8927, 02/11/2275, 09/07/2468, 10/09/3029, 21/04/5929, 13/09/3057, 19/06/3435, 07/07/8752]"
"249505227","Albina Simacek","Female","[28.0, 40.0, 1.0, 68.0, 58.0, 4.0, 15.0, 11.0, 42.0, 89.0, 79.0, 17.0, 95.0, 86.0, 43.0, 9.0, 84.0, 36.0, 19.0, 46.0, 51.0, 22.0, 95.0, 16.0]","12","BSc (Hons) Computer Science","[20/02/4482, 05/01/3518, 21/02/8076, 08/05/8003, 26/04/7716, 11/11/2836, 14/03/4470, 20/01/8612, 04/02/6690, 21/09/3525, 04/10/6540, 21/12/8365, 23/12/5341, 12/01/3990, 09/06/6507, 24/06/8561, 11/10/4144, 07/06/4995, 22/10/4055, 12/03/8887, 08/03/6960, 16/06/2621, 25/03/7287, 15/05/2578]"
"86346811","Angie Dallan","Male","[65.0, 79.0, 83.0, 40.0, 65.0, 3.0, 60.0, 0.0, 92.0, 31.0, 25.0, 35.0, 7.0, 76.0, 22.0, 66.0, 1.0, 15.0, 22.0, 71.0, 50.0, 77.0, 95.0, 22.0]","55","BSc (Hons) Computing (Networking, Security and Forensics)","[04/05/2968, 18/03/6236, 16/10/6881, 05/01/2423, 02/06/8960, 11/10/3669, 11/07/8286, 07/04/5095, 25/01/4885, 25/03/6929, 26/04/3956, 25/06/6046, 06/12/2381, 25/08/4064, 19/07/2659, 03/12/7896, 11/05/7597, 14/03/2114, 15/05/3318, 09/07/8734, 14/01/3790, 22/10/4405, 10/07/5619, 27/10/6576]"
"634350220","Corissa Bench","Female","[93.0, 74.0, 20.0, 26.0, 81.0, 17.0, 57.0, 88.0, 25.0, 62.0, 36.0, 14.0, 92.0, 5.0, 12.0, 76.0, 65.0, 58.0, 6.0, 6.0, 65.0, 44.0, 7.0, 16.0]","55","BSc (Hons) Computing (Games Programming)","[26/06/5164, 05/04/7745, 02/06/2697, 09/08/8356, 02/09/2962, 22/08/7056, 19/08/6755, 27/04/8762, 17/07/7282, 06/08/2282, 22/08/7453, 19/07/3833, 23/05/5506, 17/04/8618, 22/03/8898, 02/05/6027, 08/12/2273, 06/03/2094, 14/09/8464, 18/07/7579, 26/08/3885, 18/05/8346, 09/06/5197, 11/03/7824]"
"85655551","Kalle Amyes","Male","[20.0, 77.0, 60.0, 59.0, 7.0, 68.0, 84.0, 61.0, 21.0, 5.0, 3.0, 58.0, 62.0, 57.0, 88.0, 3.0, 63.0, 32.0, 79.0, 9.0, 80.0, 15.0, 47.0, 59.0]","77","BSc (Hons) Computer Engineering","[26/03/6528, 07/02/6197, 12/03/3476, 22/08/4851, 16/05/8678, 11/08/3331, 27/05/6324, 17/03/7609, 06/09/7064, 09/10/6096, 14/05/6083, 16/08/2399, 17/07/5519, 12/06/5944, 19/06/8278, 02/06/6836, 22/05/7441, 19/12/6134, 09/03/4572, 22/06/3685, 22/01/3031, 27/06/3608, 07/08/2830, 24/09/2227]"
"265335045","Barnett Illing","Male","[74.0, 35.0, 52.0, 4.0, 48.0, 34.0, 4.0, 34.0, 67.0, 12.0, 5.0, 5.0, 78.0, 67.0, 81.0, 8.0, 55.0, 54.0, 92.0, 45.0, 17.0, 18.0, 18.0, 31.0]","96","BSc (Hons) Computing (Games Programming)","[20/09/4831, 20/11/6444, 07/04/2781, 08/12/7951, 06/05/2988, 03/06/7733, 19/01/2649, 19/02/4490, 07/05/7819, 07/02/8964, 12/09/3770, 07/06/4189, 04/08/5890, 19/11/2417, 21/04/3203, 06/09/8309, 25/05/3366, 28/12/8395, 20/11/6307, 27/04/8905, 23/11/7564, 23/12/4574, 13/08/4893, 22/05/7218]"
"962666368","Shandie Warke","Female","[81.0, 49.0, 62.0, 73.0, 75.0, 3.0, 89.0, 32.0, 78.0, 36.0, 53.0, 67.0, 74.0, 97.0, 68.0, 42.0, 39.0, 51.0, 8.0, 70.0, 60.0, 25.0, 79.0, 89.0]","61","BSc (Hons) Computing (Games Programming)","[12/04/6851, 22/03/2926, 02/11/6483, 10/02/4175, 03/09/8371, 24/08/3208, 06/11/5748, 07/02/4360, 06/02/7652, 22/06/6439, 05/11/8513, 12/08/8039, 21/09/3047, 27/10/8064, 16/08/8348, 02/07/5144, 01/06/5005, 13/10/5269, 16/10/7676, 24/06/5777, 08/08/7422, 06/10/2178, 01/03/8337, 28/03/3153]"
"568141206","Lucian Manchester","Male","[31.0, 70.0, 27.0, 78.0, 16.0, 6.0, 12.0, 3.0, 33.0, 32.0, 16.0, 42.0, 0.0, 79.0, 72.0, 51.0, 78.0, 34.0, 5.0, 95.0, 5.0, 83.0, 17.0, 9.0]","86","BSc (Hons) Computer Science and Mathematics","[03/11/4485, 21/05/5676, 27/06/7169, 11/03/2599, 05/10/2716, 11/08/6101, 16/02/6430, 21/06/4705, 12/05/6478, 16/10/3735, 19/03/7162, 12/09/4733, 25/09/3581, 19/02/3187, 12/01/3053, 28/08/2624, 11/05/4293, 02/11/8440, 11/08/5226, 22/12/2651, 10/05/3229, 07/04/6933, 17/04/3101, 09/11/7854]"
"595402777","Rudiger Riccetti","Male","[93.0, 33.0, 35.0, 57.0, 64.0, 54.0, 76.0, 40.0, 58.0, 60.0, 8.0, 68.0, 87.0, 63.0, 91.0, 67.0, 73.0, 60.0, 48.0, 67.0, 21.0, 21.0, 86.0, 15.0]","60","MEng (Hons) Intelligent Automation and Robotics","[11/04/6764, 19/05/8569, 03/01/7282, 21/03/2500, 06/06/8699, 22/06/8333, 02/09/3807, 22/05/8767, 01/08/3647, 13/09/4492, 18/09/7546, 25/03/7731, 25/03/7668, 04/10/8220, 21/08/3636, 24/06/4468, 13/02/8908, 27/08/7439, 06/04/2545, 08/11/4837, 17/07/8351, 09/05/7057, 08/11/2192, 01/03/2834]"
"264402752","Salvidor McClurg","Male","[60.0, 34.0, 67.0, 1.0, 20.0, 51.0, 30.0, 30.0, 38.0, 86.0, 95.0, 82.0, 99.0, 40.0, 74.0, 13.0, 77.0, 87.0, 40.0, 25.0, 57.0, 52.0, 13.0, 91.0]","1","BSc (Hons) Computer Science and Artificial Intelligence","[18/10/8726, 26/04/6152, 24/08/6603, 21/04/8434, 14/12/6515, 11/09/2526, 08/03/2875, 20/01/3877, 10/10/5333, 02/05/5377, 24/02/5480, 02/04/2480, 03/11/3014, 03/03/5458, 18/03/5877, 27/06/5976, 25/11/6994, 14/04/6762, 17/12/3358, 14/06/5664, 03/07/5297, 16/01/8880, 08/09/7703, 06/07/2638]"
"813279055","Hugues Witherow","Genderqueer","[17.0, 8.0, 57.0, 14.0, 87.0, 77.0, 27.0, 21.0, 15.0, 55.0, 64.0, 62.0, 1.0, 63.0, 38.0, 56.0, 61.0, 14.0, 97.0, 89.0, 29.0, 8.0, 79.0, 63.0]","53","BSc (Hons) Computer Science","[15/03/6994, 20/04/3827, 22/12/2548, 03/04/8021, 16/04/4526, 14/07/8568, 17/06/7379, 21/05/8493, 03/10/8173, 06/08/5846, 13/04/3515, 04/11/3388, 16/02/7626, 10/07/4295, 10/06/4478, 18/10/7451, 17/02/2455, 08/02/3069, 26/01/2460, 27/02/5292, 18/10/8096, 02/06/6664, 13/04/2785, 27/01/4885]"
"646632052","Niccolo Dommersen","Male","[36.0, 29.0, 45.0, 57.0, 66.0, 93.0, 3.0, 82.0, 65.0, 58.0, 58.0, 24.0, 3.0, 17.0, 30.0, 91.0, 44.0, 44.0, 79.0, 20.0, 45.0, 81.0, 87.0, 53.0]","88","BSc (Hons) Data Science","[28/11/3881, 27/10/2312, 14/02/6521, 06/05/6884, 17/02/4597, 09/08/3121, 26/05/4876, 21/04/4183, 16/05/3329, 24/07/2622, 21/05/5592, 13/08/3577, 18/11/4757, 02/11/6665, 19/10/7205, 14/06/5746, 18/05/8298, 03/06/5481, 09/11/3468, 20/09/3992, 20/08/6106, 15/02/8585, 27/04/3864, 22/10/3543]"
"653382165","Diego Rouby","Male","[7.0, 74.0, 89.0, 1.0, 56.0, 81.0, 27.0, 26.0, 34.0, 40.0, 14.0, 9.0, 18.0, 2.0, 63.0, 11.0, 17.0, 18.0, 7.0, 43.0, 1.0, 48.0, 18.0, 23.0]","10","MComp (Hons) Computer Security and Networks","[11/02/2176, 14/03/2369, 11/06/5198, 23/11/4115, 05/05/3320, 03/11/7770, 03/01/7791, 18/10/7936, 23/02/7799, 14/09/5056, 06/07/3284, 16/12/5855, 20/06/5458, 07/10/4153, 26/12/5137, 25/09/7168, 23/12/2498, 20/12/8906, 08/11/4618, 06/03/6799, 25/12/6058, 10/05/2616, 05/02/3973, 05/09/3869]"
"463310701","Michelle Dooland","Female","[9.0, 66.0, 11.0, 23.0, 97.0, 83.0, 61.0, 85.0, 27.0, 78.0, 46.0, 39.0, 98.0, 72.0, 20.0, 58.0, 89.0, 60.0, 73.0, 17.0, 73.0, 79.0, 97.0, 54.0]","49","BSc (Hons) Web Design and Development","[07/07/4838, 28/11/8803, 20/03/3284, 04/05/8970, 26/06/6626, 24/05/2213, 10/02/6208, 14/11/3864, 13/06/6888, 18/06/6557, 11/08/2970, 14/07/3745, 18/12/8878, 02/06/2153, 20/04/6748, 10/10/6061, 23/11/5620, 16/11/3499, 19/12/5480, 05/04/4041, 06/04/3924, 15/06/7844, 18/11/6425, 27/12/2885]"
"260477853","Stewart Wright","Male","[6.0, 31.0, 20.0, 73.0, 4.0, 4.0, 50.0, 45.0, 45.0, 80.0, 7.0, 59.0, 82.0, 9.0, 21.0, 63.0, 45.0, 1.0, 42.0, 83.0, 25.0, 93.0, 33.0, 95.0]","26","BSc (Hons) Computer Science and Mathematics","[12/02/4554, 04/10/7716, 11/06/3380, 20/03/3047, 08/02/6545, 06/01/3330, 10/09/6620, 17/04/2100, 04/02/3426, 06/07/5938, 24/08/7469, 17/10/5924, 05/06/8994, 13/11/4813, 10/07/7535, 08/10/8169, 05/08/4687, 23/07/8790, 26/02/4150, 25/04/8220, 05/03/8306, 08/07/3915, 26/09/8475, 16/04/7772]"
"481125072","Pammy Shailer","Female","[1.0, 56.0, 17.0, 90.0, 25.0, 63.0, 45.0, 85.0, 49.0, 91.0, 8.0, 36.0, 67.0, 79.0, 14.0, 55.0, 81.0, 31.0, 7.0, 84.0, 4.0, 81.0, 19.0, 30.0]","64","BSc (Hons) Computing (Networking, Security and Forensics)","[16/03/3425, 10/02/7702, 17/04/3181, 16/10/5080, 12/04/4920, 03/02/7254, 06/11/7301, 02/08/5097, 10/07/3983, 26/08/4746, 15/04/8774, 01/06/6369, 18/12/3145, 02/06/8905, 17/07/2716, 25/05/7806, 09/02/5590, 02/02/7985, 12/11/8525, 08/11/6446, 07/07/2697, 12/04/5890, 12/08/4115, 07/06/2405]"
"140874200","Juline Quaife","Female","[76.0, 19.0, 81.0, 45.0, 76.0, 15.0, 77.0, 41.0, 69.0, 97.0, 48.0, 83.0, 9.0, 89.0, 21.0, 31.0, 25.0, 86.0, 71.0, 8.0, 51.0, 23.0, 92.0, 56.0]","62","BSc (Hons) Computer Science","[25/10/5138, 04/03/6570, 11/04/2352, 14/11/5662, 22/08/7494, 09/02/2647, 26/09/6373, 08/12/3631, 13/11/2434, 02/07/8576, 03/04/7014, 09/03/5282, 09/10/5458, 28/01/5787, 14/08/7518, 10/06/5571, 12/10/4971, 10/09/2792, 07/01/8002, 17/07/5534, 16/01/3760, 18/04/3463, 18/02/5032, 21/11/3693]"
"324306660","Roberta Scoble","Female","[22.0, 19.0, 36.0, 67.0, 28.0, 60.0, 49.0, 43.0, 54.0, 59.0, 34.0, 96.0, 27.0, 85.0, 38.0, 81.0, 86.0, 76.0, 28.0, 80.0, 85.0, 80.0, 77.0, 41.0]","9","BSc (Hons) Computer Science","[06/09/5638, 17/06/4543, 11/03/7428, 23/04/2389, 22/07/2992, 10/06/4356, 14/06/3551, 08/03/8717, 10/10/6012, 01/09/4440, 28/11/6921, 14/02/5686, 19/08/8291, 25/03/3834, 11/11/5687, 25/08/4704, 19/07/5924, 21/08/6895, 21/07/7786, 01/03/2702, 19/04/3510, 03/04/4383, 24/12/7614, 11/04/7402]"
"282907761","Rene Goodding","Male","[31.0, 91.0, 5.0, 54.0, 96.0, 78.0, 10.0, 62.0, 40.0, 63.0, 56.0, 57.0, 32.0, 15.0, 29.0, 39.0, 30.0, 61.0, 61.0, 4.0, 50.0, 85.0, 36.0, 15.0]","85","BSc (Hons) Computer Science and Mathematics","[27/08/5579, 13/06/4256, 21/01/6050, 13/10/8167, 06/10/7990, 19/09/8095, 05/02/2345, 14/07/4564, 07/08/2615, 21/12/8543, 11/08/3480, 03/04/3857, 21/05/7044, 15/08/2439, 27/06/4687, 16/08/4267, 10/02/7990, 24/11/5117, 14/05/3453, 28/12/6658, 10/05/2642, 03/07/5190, 05/03/7131, 18/05/8297]"
"748300251","Isacco McGrill","Male","[35.0, 13.0, 55.0, 58.0, 44.0, 43.0, 74.0, 38.0, 20.0, 5.0, 32.0, 60.0, 15.0, 48.0, 68.0, 28.0, 34.0, 26.0, 3.0, 5.0, 13.0, 18.0, 63.0, 53.0]","89","BSc (Hons) Computer Engineering","[19/03/3107, 02/07/5483, 26/01/3418, 20/09/3566, 14/12/6038, 21/10/3655, 24/03/7391, 09/07/6392, 11/09/7743, 04/12/5561, 04/12/8457, 20/12/6748, 26/10/4381, 23/04/8611, 26/02/5992, 21/03/4733, 21/08/3793, 25/09/4300, 22/07/7978, 03/03/4791, 20/11/6593, 19/02/6554, 27/05/2476, 14/11/5119]"
"45741306","Saunderson Parke","Male","[76.0, 73.0, 9.0, 24.0, 13.0, 99.0, 46.0, 97.0, 45.0, 76.0, 58.0, 69.0, 14.0, 55.0, 12.0, 89.0, 31.0, 94.0, 10.0, 13.0, 23.0, 33.0, 56.0, 57.0]","13","BSc (Hons) Web Design and Development","[09/03/6089, 11/07/8870, 26/06/4404, 05/02/5761, 22/09/4664, 02/01/7834, 12/11/5515, 23/04/6609, 04/02/7581, 09/02/4408, 22/03/4585, 02/06/2958, 13/05/8694, 17/07/5318, 27/05/5204, 15/04/5466, 01/02/6107, 18/12/4616, 23/01/6345, 08/11/8152, 18/04/3735, 20/09/8432, 05/03/4254, 13/08/4108]"
"743182980","Chico Roughey","Male","[73.0, 55.0, 37.0, 10.0, 16.0, 97.0, 60.0, 53.0, 72.0, 13.0, 26.0, 83.0, 4.0, 4.0, 19.0, 33.0, 3.0, 29.0, 66.0, 35.0, 91.0, 32.0, 10.0, 94.0]","39","BSc (Hons) Computing (Games Programming)","[14/02/8156, 15/03/4066, 22/11/8102, 03/02/4052, 04/04/7473, 20/03/5899, 19/05/3403, 24/02/7789, 03/02/4247, 22/10/7685, 12/06/7157, 04/10/4954, 23/10/2193, 21/04/7328, 21/05/7473, 14/10/3677, 06/07/3591, 04/03/7490, 06/06/7386, 15/11/5061, 20/07/2752, 13/10/2868, 11/05/6203, 19/06/3857]"
"923740161","Andris Domney","Male","[5.0, 43.0, 16.0, 88.0, 51.0, 92.0, 96.0, 50.0, 22.0, 76.0, 68.0, 80.0, 85.0, 65.0, 57.0, 5.0, 75.0, 61.0, 39.0, 58.0, 54.0, 12.0, 39.0, 85.0]","37","BSc (Hons) Computer Science and Mathematics","[20/04/8489, 02/04/4527, 25/07/2339, 11/11/8678, 25/06/2424, 20/09/2372, 05/06/5174, 17/06/8772, 19/12/7985, 14/05/6381, 24/09/4148, 16/09/5368, 04/05/4228, 14/07/7669, 04/03/8960, 04/09/4034, 20/04/6050, 18/05/3552, 20/06/2783, 20/09/2559, 09/03/4920, 20/08/3687, 05/02/7927, 17/02/5625]"
"41716372","Innis Froom","Bigender","[64.0, 67.0, 24.0, 35.0, 83.0, 82.0, 96.0, 36.0, 66.0, 45.0, 66.0, 53.0, 68.0, 49.0, 66.0, 79.0, 48.0, 23.0, 44.0, 91.0, 23.0, 0.0, 48.0, 25.0]","95","MComp (Hons) Computer Security and Networks","[03/02/7806, 07/07/3986, 03/03/6707, 03/07/8748, 01/06/7448, 15/02/2554, 17/08/6126, 09/04/5730, 08/02/3819, 21/10/4503, 03/09/3038, 12/05/8220, 06/09/4043, 11/09/8500, 20/08/3421, 08/12/8883, 28/05/2544, 19/04/3057, 12/10/3944, 11/08/8243, 10/09/6802, 14/10/8327, 11/02/2596, 20/08/8079]"
"632605809","Alberto Dowthwaite","Male","[10.0, 50.0, 60.0, 91.0, 13.0, 45.0, 62.0, 95.0, 6.0, 80.0, 57.0, 30.0, 40.0, 55.0, 24.0, 45.0, 90.0, 15.0, 74.0, 40.0, 94.0, 76.0, 0.0, 29.0]","23","BEng (Hons) Intelligent Automation and Robotics","[18/12/3439, 14/02/2560, 25/04/8997, 03/01/7744, 10/11/4317, 16/05/3950, 09/02/7581, 13/07/5567, 05/03/6091, 26/04/5530, 04/06/2276, 24/08/6387, 20/12/6479, 08/12/8612, 04/05/4182, 08/03/5082, 11/08/2791, 22/09/3681, 15/06/2416, 17/03/2335, 19/07/3365, 13/04/5909, 26/05/2887, 10/05/8673]"
"110887276","Pauli Wallentin","Female","[96.0, 48.0, 80.0, 29.0, 42.0, 71.0, 70.0, 10.0, 73.0, 20.0, 29.0, 6.0, 10.0, 93.0, 94.0, 76.0, 84.0, 99.0, 61.0, 67.0, 80.0, 97.0, 34.0, 0.0]","74","BEng (Hons) Intelligent Automation and Robotics","[12/02/2426, 05/05/8729, 12/10/8114, 08/10/4049, 26/01/7027, 28/09/6036, 02/06/2399, 11/06/5260, 09/11/7088, 18/10/5025, 11/01/6536, 08/06/3493, 13/07/2476, 06/11/5505, 24/06/3454, 01/03/6410, 16/01/3218, 08/08/4652, 21/11/5637, 21/02/7457, 24/03/5932, 15/01/6503, 16/10/6530, 16/04/2633]"
"377929812","Branden Raper","Male","[66.0, 92.0, 43.0, 27.0, 84.0, 39.0, 68.0, 25.0, 70.0, 27.0, 43.0, 42.0, 0.0, 60.0, 48.0, 34.0, 47.0, 12.0, 61.0, 70.0, 21.0, 50.0, 73.0, 45.0]","32","BEng (Hons) Intelligent Automation and Robotics","[08/10/7213, 07/08/7852, 11/03/5820, 13/10/5300, 01/06/4910, 12/10/2903, 04/06/5262, 10/12/6971, 16/10/6169, 28/12/7273, 20/01/4873, 14/09/4462, 25/10/2793, 19/07/8697, 19/08/6308, 27/12/6703, 09/07/2971, 12/06/2623, 07/06/4939, 16/06/5414, 07/11/5303, 14/11/3514, 12/10/5987, 25/02/7584]"
"903779924","Clint Chomley","Male","[76.0, 36.0, 35.0, 55.0, 88.0, 83.0, 52.0, 43.0, 93.0, 32.0, 3.0, 52.0, 76.0, 30.0, 99.0, 16.0, 51.0, 27.0, 89.0, 75.0, 75.0, 73.0, 95.0, 55.0]","13","BSc (Hons) Web Design and Development","[02/09/5602, 12/07/8301, 27/11/5829, 03/04/3012, 05/04/5330, 19/05/5966, 09/08/2208, 21/07/6329, 06/05/5098, 14/07/6776, 14/04/6810, 01/07/7901, 09/09/4417, 18/08/2392, 15/04/2500, 10/05/7396, 17/02/2382, 05/06/4025, 07/03/6079, 11/10/8995, 02/06/3620, 05/07/7250, 08/05/8734, 03/02/7075]"
"447499558","Misty Shoveller","Female","[14.0, 0.0, 20.0, 41.0, 26.0, 58.0, 85.0, 31.0, 30.0, 59.0, 14.0, 38.0, 16.0, 90.0, 84.0, 66.0, 99.0, 93.0, 30.0, 50.0, 24.0, 18.0, 46.0, 6.0]","5","BSc (Hons) Web Design and Development","[07/02/4409, 21/03/2686, 27/03/8041, 06/05/5668, 27/03/8441, 21/06/5173, 17/02/6368, 16/09/8672, 09/06/7368, 26/07/7814, 23/02/7685, 12/03/5837, 04/03/4631, 23/06/5854, 27/02/7599, 02/07/8271, 13/08/7651, 26/03/5971, 25/07/8406, 24/09/2904, 03/09/6740, 17/02/7730, 06/06/6813, 24/06/4863]"
"753308703","Karen Tisor","Female","[76.0, 5.0, 68.0, 3.0, 22.0, 43.0, 89.0, 77.0, 68.0, 5.0, 48.0, 98.0, 10.0, 24.0, 74.0, 87.0, 80.0, 2.0, 15.0, 33.0, 42.0, 51.0, 91.0, 35.0]","10","BSc (Hons) Computer Science and Mathematics","[14/05/3950, 20/02/3699, 16/04/3357, 24/06/4086, 16/10/2607, 05/02/7588, 03/10/5187, 20/12/6439, 16/04/2931, 15/02/3415, 04/01/6235, 08/06/6439, 10/05/7250, 25/11/7451, 02/05/7817, 25/03/2909, 05/04/2711, 08/11/2266, 21/05/2532, 05/05/5134, 03/11/6524, 21/07/2570, 08/09/8083, 11/12/4257]"
"150337228","Hillary Powys","Non-binary","[46.0, 32.0, 61.0, 19.0, 38.0, 77.0, 45.0, 57.0, 11.0, 2.0, 16.0, 84.0, 54.0, 75.0, 37.0, 4.0, 84.0, 76.0, 90.0, 10.0, 17.0, 39.0, 49.0, 14.0]","75","BSc (Hons) Data Science","[01/07/4052, 16/09/8654, 01/05/3734, 02/10/5620, 06/09/3477, 09/05/6738, 09/11/5087, 18/01/8908, 25/07/3969, 08/03/7833, 04/05/4372, 12/04/6775, 16/12/2154, 12/09/4151, 27/04/7150, 20/04/2773, 04/11/3303, 06/04/7508, 18/06/5488, 28/08/8385, 18/07/6343, 25/09/5722, 09/03/3479, 13/02/4446]"
"904718775","Dulcia Casellas","Female","[67.0, 58.0, 62.0, 44.0, 59.0, 24.0, 57.0, 29.0, 37.0, 83.0, 60.0, 68.0, 95.0, 93.0, 9.0, 56.0, 20.0, 80.0, 9.0, 26.0, 21.0, 84.0, 59.0, 98.0]","76","BSc (Hons) Data Science","[01/05/7390, 06/01/3650, 05/09/2168, 02/03/5545, 11/12/4535, 27/11/2297, 08/02/6173, 09/10/7809, 20/10/4420, 23/09/4294, 20/02/8720, 07/05/5727, 12/02/2713, 02/11/7358, 13/08/7209, 05/12/5226, 08/06/6751, 26/03/7691, 07/03/7056, 07/09/8521, 17/11/4347, 06/05/7571, 03/06/7108, 11/10/8047]"
"57201300","Laurene Thay","Female","[90.0, 73.0, 31.0, 13.0, 99.0, 31.0, 13.0, 68.0, 22.0, 23.0, 13.0, 78.0, 83.0, 91.0, 16.0, 44.0, 98.0, 50.0, 18.0, 14.0, 22.0, 0.0, 56.0, 78.0]","3","BSc (Hons) Computing (Networking, Security and Forensics)","[10/11/5611, 26/08/7682, 18/09/2238, 03/03/6579, 10/04/5561, 18/03/7566, 26/07/6106, 11/04/4664, 08/05/6988, 14/05/4077, 13/02/5211, 05/05/2544, 05/04/6133, 25/05/2105, 04/04/8554, 17/09/5582, 03/05/2990, 04/05/7539, 11/06/4138, 18/04/2831, 20/08/3422, 08/01/5721, 06/01/7097, 21/09/5698]"
"858291490","Ange MacKniely","Female","[61.0, 48.0, 15.0, 4.0, 30.0, 18.0, 6.0, 70.0, 52.0, 49.0, 82.0, 34.0, 50.0, 70.0, 36.0, 38.0, 67.0, 50.0, 90.0, 51.0, 49.0, 75.0, 84.0, 29.0]","9","BSc (Hons) Computer Science","[27/10/5210, 25/02/3017, 25/09/4449, 23/08/4873, 28/02/4337, 14/02/3405, 26/11/8135, 21/11/5559, 12/10/5198, 23/06/8960, 23/04/8325, 10/02/7150, 19/05/8193, 13/06/4598, 24/04/5851, 26/03/7490, 01/05/6761, 21/09/5897, 03/12/5863, 15/07/2952, 18/02/4239, 19/01/8566, 13/05/5413, 27/05/3509]"
"432196539","Ambrosi Jozefiak","Male","[83.0, 36.0, 35.0, 78.0, 32.0, 68.0, 85.0, 84.0, 76.0, 58.0, 62.0, 7.0, 26.0, 56.0, 44.0, 49.0, 8.0, 57.0, 15.0, 48.0, 26.0, 62.0, 12.0, 7.0]","41","BSc (Hons) Computer Engineering","[15/11/7320, 08/05/3479, 23/11/9001, 27/12/4127, 14/02/8520, 14/05/7515, 08/10/7933, 06/11/7632, 11/08/5717, 16/12/6556, 15/02/2978, 02/02/7484, 20/10/3429, 07/02/3763, 13/09/8234, 09/03/4062, 26/03/6046, 12/08/5406, 08/06/8436, 23/03/6433, 07/07/4862, 26/03/4106, 15/10/8172, 16/05/7763]"
"763989106","Vonni Gare","Female","[49.0, 65.0, 38.0, 54.0, 81.0, 64.0, 68.0, 68.0, 61.0, 44.0, 72.0, 96.0, 71.0, 83.0, 34.0, 14.0, 74.0, 9.0, 27.0, 34.0, 47.0, 73.0, 99.0, 22.0]","41","BSc (Hons) Computer Science","[09/07/2136, 16/01/7518, 24/03/7776, 15/09/8545, 21/04/7254, 16/02/3899, 12/03/7340, 04/08/6045, 16/08/3628, 14/12/5344, 12/06/2782, 05/04/7905, 15/04/3187, 02/05/8900, 23/08/4300, 14/08/3058, 20/03/6434, 25/09/6799, 16/05/5547, 06/01/6406, 24/11/8822, 11/04/3390, 28/11/4082, 01/06/4200]"
